time,[AB42_O1_ISF],[AB42_O25_ISF],[IDE_activity_ISF],[AB42_O2_ISF],[AB42_O3_ISF],[AB42_O4_ISF],[AB42_O5_ISF],[AB42_O6_ISF],[AB42_O7_ISF],[AB42_O8_ISF],[AB42_O9_ISF],[AB42_O10_ISF],[AB42_O11_ISF],[AB42_O12_ISF],[AB42_O13_ISF],[AB42_O14_ISF],[AB42_O15_ISF],[AB42_O16_ISF],[AB42_O17_ISF],[AB42_O18_ISF],[AB42_O19_ISF],[AB42_O20_ISF],[AB42_O21_ISF],[AB42_O22_ISF],[AB42_O23_ISF],[AB42_O24_ISF]
609391.3043478262,6.089047706004836,1.7266561080864242,44.30784039152959,0.0002891635894243935,0.000390563866302315,0.0013608623527514134,0.0013029957896580045,0.00863195872910421,0.0057185457084383065,0.003788239946522783,0.002514963060723564,0.0023921307679562885,0.002876444003460007,0.056429682531989364,0.05040458291277354,0.04502140837453325,0.040212350683415214,0.03593109843685114,0.033528046054843705,0.031232106139490703,0.030815580571375463,0.0304047924490113,0.02999932502937713,0.029598528772615998,0.02914440628977951,0.023759163098806626
612321.0702341137,6.11209001026742,1.79124969972912,43.9324987980355,0.00029137872359548156,0.0003935750778908554,0.0013716091842867599,0.0013135108753862357,0.008713011246939026,0.005779803646364112,0.0038338387491069366,0.002548546234401602,0.0024246827522922463,0.0029284793225194607,0.058513256285642516,0.05227461998150165,0.04669971834733456,0.041718538391713626,0.037283244235453594,0.034792946405509284,0.032410556555605353,0.03197849523462278,0.031552387849365114,0.031131802071742393,0.030716081605192614,0.030246321062943223,0.024749885584646716
615250.8361204014,6.135205633787333,1.8585492010975375,43.560336807222605,0.0002936104577143507,0.0003966089375143484,0.0013824380261129542,0.0013241072335674281,0.00879477425919424,0.005841666371436158,0.0038799404045691036,0.0025825394215051724,0.002457642814655576,0.00298175602223779,0.060687513249122256,0.0542262705167955,0.048451476527738194,0.04329082422735532,0.03869489197574179,0.03611370460319673,0.0336410293733654,0.03319272801059335,0.03275060728783072,0.03231421859504568,0.03188289894188778,0.031396830458108496,0.02578753779130921
618180.602006689,6.158394537462691,1.9286840339195304,43.191327482227926,0.00029585893433275307,0.0003996656402068862,0.0013933495920058975,0.001334785577709395,0.008877254582457713,0.005904140205933557,0.0039265506307032605,0.002616947681793676,0.0024910162989267596,0.0030363202248083264,0.06295707998089413,0.056263705512050684,0.05028044308886671,0.0449325979258513,0.04016909844933688,0.03749320481709728,0.03492620922097506,0.034460925630427984,0.034002060174716776,0.03354914722058095,0.03310151715687058,0.032598436051814055,0.026874659255228864
621110.3678929766,6.18165666835487,2.00179081195323,42.825444117738655,0.0002981242983878948,0.0004027453842766909,0.0014043446078623955,0.0013455466335538038,0.008960459155671972,0.005967231587977838,0.003973675251382765,0.002651776170138793,0.0025248086628249116,0.003092220512143626,0.06532685912280528,0.05839134516701751,0.052190603086844985,0.04664745215947251,0.041709103668983616,0.03893450527293251,0.03626894264236261,0.03578589433563235,0.03530951305595254,0.03483931537247041,0.034374625144493534,0.033853789803902454,0.02801394730126557
624040.1337792643,6.204991959280552,2.078013620331642,42.46266023272854,0.0003004066972588657,0.0004058483713838981,0.0014154238119906376,0.0013563911393705333,0.009044395043000421,0.006030947073971749,0.004021320198519247,0.0026870301380832753,0.0025590254793046692,0.0031495079997906133,0.06780204033899487,0.060613868850790786,0.05418617573521115,0.04843919116048003,0.04331833879844713,0.04044084595509625,0.03767224522485523,0.037170606885886935,0.03667589652933551,0.03618761210518136,0.03570507103999875,0.03516570066016527,0.029208264883187732
626969.8996655518,6.228400327582642,2.1575045437365223,42.102949570773674,0.0003027062808328279,0.00040897480663230424,0.001426587955460264,0.0013673198463183016,0.00912906943805416,0.006095293343280524,0.0040694915168724075,0.0027227149384462415,0.0025936724430516067,0.0032082365288259563,0.07038812267863168,0.06293623524920981,0.056271632239147586,0.050311846495752606,0.04500044025723634,0.042015662138920606,0.03913931427680737,0.03861821512492917,0.03810431764734422,0.037597100314679194,0.037095874244012776,0.036537146422666485,0.030460653307217377
629899.6655518395,6.251881674080378,2.2404241803741085,41.746286098046525,0.00030502320157541795,0.00041212489866632033,0.001437837802467999,0.0013783335188213704,0.009214489668054727,0.006160277202075265,0.0041181953673590345,0.0027588360281624313,0.0026287553746101137,0.003268462843212883,0.07309093536707821,0.06536370122159306,0.05845171317493819,0.052269693062452646,0.04675926426789781,0.04366259824974233,0.0406735415487873,0.04013206236982621,0.03959807206268449,0.039071028703066064,0.038550237225071206,0.03797128539082248,0.03177434469814663
632829.4314381271,6.275435881897761,2.326942164618833,41.392644001120544,0.0003073576145876277,0.00041529885974983316,0.0014491741306401954,0.001389432934883229,0.009300663197542754,0.0062259055873051606,0.0041674380310006125,0.0027953989719589835,0.002664280225293499,0.003330246764925986,0.07591665935051432,0.06790184125022708,0.06073144591224841,0.05431726472805849,0.04859890103926131,0.04538552167030324,0.04227852624078286,0.0417156963310469,0.04116065676260766,0.04061284426237754,0.040071557740131686,0.039471468351142285,0.033152775128396546
635759.1973244147,6.2990628152146115,2.417237746363664,41.041997685238805,0.0003097096776676011,0.0004184969058518902,0.001460597731360841,0.0014006188864264606,0.009387597632349231,0.006292185570730584,0.004217225912750383,0.002832409445881036,0.002700253082370146,0.0033936513968398883,0.07887185166541905,0.07055656943768478,0.06311616449502282,0.05645937226876991,0.050523690892026844,0.04718853811099195,0.04395808917837209,0.04337288303681223,0.04279578383532122,0.04222620593126476,0.04166344237650034,0.04104125198163693,0.03459959917827376
638688.9632107024,6.322762317895786,2.5115004104300094,40.69432177247488,0.0003120795513663775,0.00042171925672400624,0.0014721094100690908,0.001411892179602614,0.009475300723388255,0.0063591243629370995,0.004267565545409284,0.0028698732409189855,0.0027366801742857933,0.0034587433355923315,0.08196347103212881,0.07333416276204414,0.06561153076327257,0.05870112255095418,0.05253824168881847,0.04907600844940206,0.04571628847370691,0.0451076221878372,0.04450739547500239,0.04391499925482518,0.043329720913157725,0.042684412989542,0.036118705371892004
641618.72909699,6.346534212023842,2.6099305310472594,40.34959109989467,0.00031446739903721784,0.0004249661359690196,0.0014837099865293538,0.001423253635077672,0.009563780370358384,0.00642672931730805,0.0043184635935274865,0.002907796266663651,0.0027735678760331863,0.003525592893971061,0.08519890515967757,0.07624128567772423,0.06822355654616291,0.06104793858054554,0.05464744698056157,0.05105256626225755,0.04755743588474013,0.04692416335597854,0.04629968001894148,0.045683352224251,0.04507446190877458,0.044404963416034685,0.03771423283904009
644548.4949832776,6.370378296321744,2.7127400886696478,40.00778071771679,0.00031687338688374896,0.0004282377711080819,0.0014954002950928315,0.0014347040883072116,0.009653044625322085,0.006495007933935484,0.004369926857313387,0.002946184555012796,0.0028109227148144277,0.003594274352656321,0.0885860012468529,0.07928501767336994,0.07095862853751968,0.06350558193529955,0.056856506230082524,0.05312313725679576,0.04948611480221527,0.04882702362717044,0.048177089288457445,0.04753565236916904,0.04690198959328482,0.04620716736837623,0.03939058960593581
647478.2608695653,6.394294344389628,2.8201534391903547,39.66886588749166,0.00031929768399974716,0.00043153439363691166,0.0015071811849264873,0.0014462443897849692,0.00974310169630365,0.006563967863637392,0.004421962276652109,0.0029850442639693868,0.0028487513758981317,0.0036648662240890634,0.09213309795589525,0.08247288236784543,0.07382353474840116,0.06608017679809779,0.05917094664152189,0.0552929603893061,0.051507199903496906,0.0508210069414046,0.05014435758418896,0.04947656538472194,0.04881690212075926,0.04809555893184825,0.04115247214031682
650408.0267558529,6.418282102888237,2.932408113583961,39.33282208035127,0.00032174046239461917,0.0004348562390619763,0.0015190535201649767,0.0014578754052112903,0.009833959950132845,0.006633616911404272,0.004474576934753026,0.0030243816812301452,0.0028870607083239454,0.0037374515266722043,0.09584905956554778,0.08581287820663622,0.07682549214725866,0.06877823488410824,0.06159664568081568,0.057567609642395795,0.053625877406694424,0.052911224072222963,0.05220652141363746,0.05151105461338247,0.05082409079573552,0.05007496113929933,0.04300488621366131
653337.7926421405,6.442341289505453,3.04975570050142,38.99962497521733,0.0003242018970131483,0.00043820354692933295,0.0015310181800404995,0.0014695980156434018,0.009925627915289458,0.006703963039900339,0.004527778061855903,0.0030642032278293306,0.0029258577309514765,0.0038121180909907347,0.09974331339895855,0.08931351245796258,0.07997217749602908,0.07160668337049472,0.06413985635924907,0.05995301846112299,0.05584766774377382,0.055103114887735394,0.0543689413441765,0.053644402509495676,0.05292876117969327,0.05215050677272111,0.0449531697350424
656267.5585284281,6.466471590782549,3.172462783504961,38.6692504570474,0.0003266821657411106,0.0004415765608342899,0.0015430760589451949,0.0014814131175808628,0.010018114284311456,0.006775014372686759,0.004581573038773856,0.00310451546169685,0.002965149638545461,0.003888958883012026,0.10382588977190495,0.09298383732171996,0.08327176000013173,0.07457289444077503,0.06680723399442154,0.062455505690844654,0.058178449688653516,0.057402472128572565,0.05663732543369285,0.05588223371393529,0.0551364557947077,0.05432766070537841,0.04700301724865647
659197.3244147158,6.490672659735529,3.3008119516535395,38.34167461508955,0.00032918144939371886,0.0004449755284075108,0.0015552280664067805,0.0014933216229633987,0.01011142791546625,0.006846779196907766,0.0046359694000896465,0.003145325081022366,0.0030049438078827346,0.003968072351785465,0.10810746535692642,0.09683348915854681,0.08673293680541141,0.0776847174003384,0.06960586527439487,0.06508180374777921,0.060624486515591526,0.05981546712965245,0.059017754527549426,0.05823053994399603,0.0574530786280198,0.056612244066407656,0.04916050665323634
662127.0903010034,6.514944113292152,3.435102904993235,38.01687374112069,0.0003316999316964548,0.00044840070129118626,0.001567475127033932,0.0015053244591440556,0.010205577834409955,0.006919265966013896,0.004690974837366495,0.0031866389276052577,0.003045247804152888,0.0040495628171493565,0.11259941078796581,0.10087273160236326,0.09036497201096676,0.08095051396687289,0.0725433001981744,0.06783908958547884,0.06319245477898118,0.06234867814940073,0.061516710140746646,0.060695707427588126,0.05988492211559338,0.05901046079951365,0.05143212822491458
665056.856187291,6.53928552950181,3.5756536028234764,37.69482432776992,0.00033423779922739393,0.00045185233506245514,0.0015798181802685123,0.0015174225686690745,0.010300573234273469,0.006992483301356117,0.004746597201631278,0.0032284639897792377,0.0030860693870311353,0.004133540860775422,0.11731384007069715,0.10511250026732198,0.09417773717255976,0.0843791949841374,0.07562758536435098,0.07073501707423321,0.06588947438949601,0.06500911994924564,0.06414110355285843,0.06328454552994024,0.062438695317954554,0.061528925432148905,0.05382481549300484
667986.6220735786,6.563696444516492,3.7228015300610804,37.37550306680135,0.00033679524134770525,0.0004553306891411353,0.0015922581800865106,0.0015296169090118208,0.010396423475470129,0.007066439993506775,0.004802844505557629,0.003270807405042514,0.0031274165167604062,0.00422012376788724,0.12226366570915345,0.10956445266949225,0.09818175643340706,0.08798026119347754,0.07886730083474189,0.07377775281598509,0.06872314189495707,0.06780427655908895,0.06689830806329346,0.06600431849545803,0.06512155514578631,0.0641746938210842,0.05634597911960411
670916.3879598662,6.588176349305042,3.8769050523896933,37.058886847426926,0.0003393724501001425,0.0004588360266537556,0.0016047960945401389,0.001541908452147879,0.010493138084176984,0.007141145002659295,0.0048597249251017705,0.0033136764624053837,0.003169297360315215,0.004309435995040956,0.12746265752018063,0.11424102146179571,0.10238825478734903,0.09176384702087562,0.08227159986388073,0.07697601484136024,0.07170156640965412,0.07074213658495147,0.0697961936930244,0.06886277957164694,0.06794113993415564,0.06695529623074403,0.059003543520567484
673846.1538461539,6.612724686076748,4.038344875552409,36.744952754636635,0.0003419696200730526,0.00046236861425045026,0.0016174329051299576,0.0015542981839643177,0.010590726749701145,0.007216607458179411,0.004917246800426563,0.0033570786041448425,0.0032117202971632098,0.004401609676137958,0.13292550655755564,0.11915547231776413,0.10680921042798584,0.09574076788761823,0.08585025169039445,0.08033911429706332,0.07483340836541401,0.07383123138409597,0.07284316478865253,0.07186820802809446,0.07090560586112152,0.06987877318638623,0.061805986580730714
676775.9197324415,6.637340844372583,4.207525630493434,36.43367806762619,0.0003445869482288423,0.000465928721874151,0.001630169606011787,0.0015667871035093422,0.010689199320453134,0.007292836657079839,0.004975418636087642,0.0034010214270962257,0.0032546939250460657,0.004496785172379388,0.138667894629844,0.12432196687644485,0.11145741177611135,0.0999225718998316,0.08961368840784809,0.08387700117492088,0.07812792196487722,0.07708067677577102,0.07604820100467959,0.07502944944408582,0.0740236665799527,0.07295371452417246,0.0647623829626778
679705.6856187291,6.662024156843199,4.3848775683302454,36.125040258112826,0.00034722463368640785,0.0004695166224665695,0.0016430072029729429,0.0015793762220142793,0.010788565798239811,0.0073698420612148124,0.005034249100209974,0.003445512683140084,0.0032982270652377028,0.0045951116614522764,0.144706568950725,0.12975563039899912,0.11634651875546158,0.10432159531615406,0.0935730551930164,0.08760031334796722,0.08159500073541331,0.08050021788321193,0.07942090145038849,0.07835595915894471,0.07730463596456813,0.07618930147224845,0.06788245074990829
682635.4515050168,6.686773894863984,4.570858274467803,35.81901698796724,0.00034988287742673265,0.0004731325915692652,0.001655946712025465,0.001592066561531488,0.010888836329152801,0.007447633291747699,0.005093747021610556,0.003490560278201984,0.0033423287662063136,0.004696747715048059,0.15105941803776443,0.13547262044203282,0.12149112502764343,0.1089510189951402,0.09774026154365979,0.09152042685437276,0.08524522423092078,0.08410027503835434,0.08297152980170511,0.0818578466107458,0.08075847170344841,0.07959534958301638,0.07117659995260096
685565.2173913044,6.711589263050628,4.765954889913881,35.515586109203454,0.00035256188201700597,0.0004767769069513691,0.0016689891581149175,0.0016048591537041095,0.010990021196129345,0.007526220125070161,0.005153921388024619,0.003536172272068801,0.003387008310067391,0.00480186210228526,0.15774557061228692,0.14149021648358243,0.12690683902292743,0.11382494156692076,0.10212804737597311,0.09564952022214497,0.08908991777202092,0.08789200259333342,0.08671107221901117,0.0855459323679724,0.08439583143980961,0.08318236402676513,0.07465599274082049
688494.983277592,6.736469394208571,4.970686025543739,35.214725661037,0.0003552618511705505,0.0004804498480121681,0.0016821355729996204,0.0016177550377021255,0.011092130804292482,0.007605612483011101,0.005214781340021641,0.003582356874990452,0.003432275214456739,0.004910634424435687,0.16478548044148245,0.1478268967880998,0.1326103537975905,0.118958443042355,0.10675004098377272,0.10000063166631769,0.09314120556352955,0.09188734106622114,0.09065128850492996,0.08943179833269595,0.08822812207890489,0.08696158812471927,0.0783325986538422
691424.7491638797,6.761413343196584,5.185604156453974,34.916413868804014,0.0003579829892929104,0.00048415169516545774,0.001695386993072325,0.0016307552581070887,0.011195175665851674,0.0076858204224958815,0.005276336164289058,0.003629122443687015,0.003478139235423963,0.0050232559584645195,0.17220103417214336,0.15450243606987746,0.13861953531315035,0.12436766447784231,0.11162083095678767,0.10458772942223654,0.09741207602666548,0.09609908153498357,0.09480477561745158,0.09352785035295494,0.09226756144283327,0.09094506406049539,0.08221926200035087
694354.5150501672,6.786420080443622,5.4112981053943665,34.620629142271774,0.0003607255009220488,0.000487882729079924,0.0017087444566674488,0.001643860862294853,0.011299166381241819,0.007766854122473397,0.005338595284977258,0.003676477475977144,0.0035246103692965353,0.005139930519469602,0.1800156627484692,0.16153800654965778,0.14495351415096194,0.13006989128882418,0.11675604190413283,0.10942578620464459,0.10191645087947057,0.10054093338554879,0.0991850340800941,0.09784738337608363,0.0965272422904974,0.0951456959520155,0.08632977240655455
697284.2809364549,6.8114884848751815,5.648395722660978,34.32735007410372,0.00036348959007055404,0.0004916432297855721,0.0017222090008805076,0.0016570728973317147,0.011404113615931268,0.007848723867178761,0.005401568252057765,0.0037244306030531135,0.0035716988527109976,0.005260875387008352,0.1882544623868104,0.16895628743928576,0.15163278463729699,0.13608364298933923,0.12217241575756291,0.11453085920997402,0.10666925952690008,0.10522759765037139,0.10380654028846525,0.10240465266441631,0.1010212023498074,0.09957731870706672,0.09067894183341837
700214.0468227426,6.836617336125027,5.897566813589203,34.0365554383089,0.0003662754594539313,0.0004954334756252085,0.0017357816578326142,0.0016703924063263072,0.011510028072910312,0.007931440026016985,0.005465264727054163,0.003772990579720313,0.003619415161443211,0.005386322328183052,0.19694432764130815,0.17678158566064348,0.15867931426070608,0.14242877231411266,0.12788790159310826,0.11992017845830312,0.11168652096909833,0.11017484740161844,0.108684825443247,0.10721495137259916,0.10576450066259313,0.1042547733204477,0.09528268904079386
703143.8127090301,6.861805306073648,6.1595262887845985,33.748224188706516,0.00036908330959414413,0.0004992537420358528,0.0017494634503213032,0.0016838204241754681,0.011616920460079913,0.008015013029261196,0.005529694465424915,0.003822166272023962,0.003667770007277316,0.005516518687555102,0.20611409438152703,0.1850399654063287,0.16611666117055354,0.1491265718322224,0.13392175243706214,0.12561224234436252,0.1169854326099633,0.11539961514538384,0.11383656150984303,0.11229469503100571,0.1107733005512016,0.10919398840949326,0.10015813095875625
706073.5785953178,6.887050949584144,6.435037580374337,33.4623354574041,0.00037191333777862606,0.0005031043001331924,0.001763255386761651,0.0016973579726099882,0.011724801451827799,0.008099453339052189,0.005594867295215441,0.0038719666419507587,0.0037167743328287,0.0056517285795173915,0.2157946964419545,0.19375939007747864,0.1739701027038512,0.1561998902924226,0.14029463065294448,0.13162692156478756,0.12258446670266425,0.12092008765014296,0.1192796545027958,0.11766151335167511,0.11606495999822196,0.11441206929807556,0.10532368275188965
709003.3444816053,6.912352694316982,6.724916358313071,33.17886855328276,0.0003747657368496665,0.0005069854150649055,0.0017771584552946148,0.0017110060544190011,0.011833681643761751,0.008184771414822205,0.0056607930912516485,0.003922400728627757,0.0037664393038141114,0.005792234179273512,0.22601933585684805,0.20296987675457853,0.18226677558074197,0.1636732598575108,0.14702872344613466,0.1379855732827425,0.12850347631872816,0.12675581006142309,0.12503334675207922,0.12333435067163614,0.1216581303117266,0.11992739508287756,0.11079916699176018
711933.110367893,6.937708829729225,7.030034531519691,32.8978029605058,0.000377640693832045,0.0005108973441433867,0.0017911736170980721,0.001724765646885351,0.011943571500683316,0.008270977673088537,0.005727481744750338,0.003973477625859319,0.0038167762985558645,0.00593833711908337,0.2368236675404925,0.21270366345629985,0.19103582737865488,0.1715730333143233,0.1541478672797013,0.14471116422815877,0.13476380969569554,0.13292779842074404,0.13111832762638964,0.12933357488759714,0.12757286326523024,0.12575972409328723,0.11660593209335993
714862.8762541807,6.9631174947991425,7.351324618021819,32.619118337029505,0.00038053838831850824,0.0005148403346479358,0.0018053017985013068,0.0017386376940370465,0.012054481294786342,0.00835808243943294,0.005794943126790596,0.004025206454894754,0.0038677968939558,0.006090360006867641,0.24824600141507985,0.2229953925069619,0.2003085829223069,0.17992753502497133,0.16167768484309236,0.15182840631029154,0.1413884360346504,0.13945866322202025,0.13755685491071554,0.13568109673600948,0.13383072836742732,0.1319303093708782,0.12276698276613485
717792.6421404682,6.988576664729895,7.68978447652151,32.342794513131004,0.0003834589906469264,0.00051881462134466,0.0018195438820984287,0.0017526230979241577,0.012166421035803475,0.008446095893685978,0.005863187046074032,0.004077596332479496,0.003919512847854374,0.006248648080872086,0.26032752206186194,0.23388230988481026,0.2101187250400867,0.18876722478033836,0.16964573369370428,0.15936390401526923,0.14840208238883598,0.1463727440574886,0.14437288722179065,0.14240049996816695,0.1404549407899047,0.13846202450978387,0.12930712146468298
720722.4080267559,7.014084136453017,8.04648242077927,32.068811489954584,0.00038640265982667755,0.0005228204236629169,0.0018339006966052607,0.0017667227086395822,0.012279400389907137,0.008535028005659756,0.005932223199110667,0.004130656333011831,0.003971936076766549,0.006413570987108786,0.2731125276474014,0.24540448159435446,0.22050249065700195,0.19812487562155576,0.17808166764997907,0.16734631465732017,0.15583138239774272,0.1536962557809559,0.15159222766015154,0.14951718256995258,0.1474705002337372,0.14537950040228925,0.13625310311368816
723652.1739130435,7.039637512535908,8.42256282736594,31.79714943805666,0.0003893695411520957,0.0005268579424445195,0.001848373005164335,0.0017809373127959,0.012393428585499796,0.008624888460183278,0.006002061111748801,0.004184395443712957,0.004025078628411265,0.0065855247501073145,0.2866486925859994,0.2576050320161774,0.23149888706075156,0.2080357699780265,0.18701741472204633,0.17580652510417621,0.16370504030161168,0.16145744971853027,0.15924268226928096,0.15705851250195857,0.15490434398144184,0.15270927582572572,0.1436338046785557
726581.9397993311,7.0652341835260675,8.819252222635333,31.527788695967313,0.00039235976349755565,0.0005309273562589653,0.0018629614920977562,0.0017952676204965174,0.012508514307951012,0.008715686573460193,0.006072710073635015,0.0042388225140217286,0.004078952649636546,0.00676493389169988,0.3009873533858752,0.27053040322180366,0.24314992713007652,0.21853791306035056,0.1964873708377717,0.1847778444956321,0.17205400983722927,0.16968678952570107,0.16735423290229562,0.16505399762725612,0.16278551394179816,0.16047996185906357,0.1514804112650094
729511.7056856188,7.090871308818297,9.23786583720251,31.26070976877833,0.00039537343625251835,0.0005350288172326127,0.0018776667479253465,0.0018097142505765593,0.012624665576720068,0.008807431193624895,0.006144179059586781,0.004293946194615252,0.004133570346131701,0.006952253729117183,0.3161838183174156,0.2842306358838686,0.2555008840697704,0.22967226384427628,0.2065286094202391,0.19429621296024466,0.18091168792263948,0.17841714152885094,0.17595922428923821,0.17353546956774515,0.17114533735745396,0.16872241972415933,0.15982661717673075
732441.4715719064,7.116545795407887,9.679814804829824,30.995893326727177,0.0003984106458476953,0.0005391624463120603,0.0018924892522907478,0.0018242777137738122,0.012741889607191411,0.008900130589504148,0.006216476641462901,0.004349774868617428,0.0041889439359291975,0.007147972894986186,0.33229770844164963,0.298759678543519,0.26860057194813025,0.24148298957707112,0.21718111245358462,0.2044004319637799,0.19031412848823312,0.18768398490737861,0.18509257061294934,0.18253728672183053,0.18001762632296314,0.17746995711139532,0.16870884812505899
735371.237458194,7.1422542746386695,10.14661398274328,30.733320203797504,0.0004014714518351303,0.0005433283279251735,0.0019074293547439007,0.0018389583937809839,0.012860192653205477,0.008993792322814586,0.006289610886318007,0.004406316571711717,0.004245085594149845,0.007352616083111676,0.3493933296237296,0.3141757251432005,0.2825016519289324,0.254017743589685,0.2284880226382788,0.21513241582970585,0.2003002758474947,0.1975256410108158,0.19479198087673258,0.19209655577601073,0.18943889552122598,0.18675854247471863,0.1781665038359436
738301.0033444817,7.167993076660103,10.639890458568226,30.472971396333136,0.00040455588247135046,0.0005475265039624181,0.001922487253058134,0.0018537565258619536,0.012979579829048465,0.009088423103204764,0.006363589240447352,0.004463578900822578,0.0043020073886273465,0.007566747037202807,0.36754007861477944,0.33054158343936996,0.2972609664937785,0.2673279684929696,0.24049591863116837,0.22653746662615418,0.21091221984072256,0.20798352414215115,0.20509820538448698,0.2022533739298886,0.1994486002515175,0.19662703922628355,0.1882422233330719
741230.7692307692,7.193758202321904,11.161392831500816,30.21482806166178,0.00040766392974425137,0.0005517569669998734,0.001937662968807699,0.0018686721727582721,0.013100054908163915,0.009184028623758141,0.006438418397294575,0.0045215689096402105,0.004359721204958284,0.007790971817933927,0.3868128878490685,0.34792507855630855,0.3129399055547589,0.28146922831877297,0.2532551165680134,0.23866457552436643,0.2221954754868671,0.21910241636213143,0.2160553057874432,0.21305109428074834,0.21008939725297898,0.20711746241404883,0.1989821758486365
744160.5351170569,7.219545292290814,11.71300132087938,29.958871516731627,0.0004107955437932822,0.0005560196526947626,0.0019529563199528512,0.001883705197634172,0.013221620096380744,0.009280613375040943,0.006514104147602621,0.00458029298965893,0.004418238659907341,0.008025942366648853,0.4072927115228684,0.36639949398646954,0.32960480657091246,0.2965015715558367,0.26681999967714587,0.25156675252638877,0.2341992889760276,0.2309307681954666,0.2277109505991429,0.22453661623572937,0.22140743009976446,0.21827525953334356,0.21043637913950342
747090.3010033445,7.245349593087817,12.296738791541589,29.705083236759293,0.00041395062665940433,0.0005603144312670636,0.001968366890122883,0.0018988552337566985,0.013344275777069767,0.009378180435478407,0.006590651209916879,0.004639756735128831,0.004477571001846878,0.008272360400702027,0.4290670576878779,0.3860440543902927,0.34732739260518447,0.31248992859567926,0.2812493791102143,0.26530138765907846,0.24697697283929834,0.24352102799835754,0.24011673887002905,0.23676070359272416,0.23345264178873418,0.23014961810676632,0.22265904823202087
750020.0668896321,7.271165919581878,12.914782859544431,29.453444853881535,0.00041712902530888874,0.0005646410979904633,0.0019838939943133457,0.001914121650623051,0.01346802022533272,0.009476731235340262,0.006668063039010265,0.004699964789823617,0.004537728996605229,0.008530981707587666,0.4522305747631373,0.40694445766495024,0.3661852550111607,0.3295045496388222,0.29660689150829117,0.279930649143921,0.260586275476289,0.2569300051154641,0.25332855707305646,0.24977833525155424,0.246279119382201,0.24279380478964221,0.23570897962260254
752949.8327759198,7.296988614225696,13.56947881691819,29.203938155846547,0.0004203305237911493,0.0005689993625041267,0.0019995366403461967,0.0019295035159269782,0.013592849288379932,0.00957626529353269,0.006746341612509,0.004760920676364409,0.004598722799390484,0.008802620711791146,0.4768856783512635,0.4291934440945358,0.3862623701500034,0.3476214737281439,0.31296142497229523,0.2955219106251965,0.27508977747328967,0.27121925922310036,0.267406961636328,0.26364908108916885,0.25994546337049174,0.25626552880588443,0.24964996411009718
755879.5986622074,7.3228115016525015,14.263354098242417,28.95654508468008,0.0004235548346058113,0.0005733888370416363,0.002015293486353134,0.0019449995535180782,0.013718756026261159,0.009676779917503018,0.006825487184920502,0.004822626597845008,0.004660561803061652,0.009088155627239587,0.5031432576631031,0.45289143658561865,0.40764967978914346,0.3669230551051174,0.33038759690301456,0.3121482304576213,0.29055533662644073,0.2864555378323132,0.28241760896155493,0.27843752454092496,0.2745152028968006,0.27062735043814024,0.2645512495723024
758809.364548495,7.348627838064299,14.999134242566848,28.71124773535584,0.00042680158900375347,0.0005778090232099395,0.0020311627930746637,0.0019606080963017855,0.013845730314451313,0.00977826987442101,0.006905498019404272,0.00488508322158422,0.0047232544742160645,0.0093885341883447,0.5311234560665699,0.47814724943890974,0.43044573454626867,0.3874985471011051,0.34896628399904805,0.3298888828048696,0.30705658048202367,0.3027112601075022,0.29843173082810753,0.294213729850277,0.2900572550578785,0.28594713307588016,0.28048805215200107
761739.1304347826,7.374430258691025,15.779759273328798,28.468028354556385,0.0004300703265604214,0.0005822592977813138,0.0020471423726508235,0.0019763270357176545,0.013973758416296736,0.009880727035608812,0.006986370096711956,0.004948289444316776,0.004786808173931219,0.00970477950026586,0.5609564732376491,0.5050788161419536,0.4547573541845137,0.40944470136078187,0.36878516659906735,0.3488299046964834,0.32467341413924355,0.3200650159216086,0.3155266247011413,0.3110537236768396,0.3066463979463642,0.3022985084668346,0.297542083227471
764668.8963210703,7.400210715874533,16.608402263687744,28.22686933938872,0.0004333604824916701,0.0005867388954004018,0.0020632295261841047,0.0019921537600477274,0.01410282245985721,0.009984139942655729,0.0070680967610346115,0.005012242106672844,0.004851228935254056,0.010037996544258052,0.5927834720084224,0.5338140139157592,0.4807003770465132,0.43286644863388457,0.3899393472351344,0.36906471896202936,0.34349259789403774,0.33860213322486366,0.33378621120808605,0.3290400429639038,0.32436380908455764,0.3197614064966677,0.3158021548713433
767598.6622073579,7.4259604122593785,17.488490979967622,27.98775323602015,0.0004366713756834823,0.000591246892208147,0.002079420983957358,0.002008085094715798,0.01423289990261117,0.010088493345180508,0.007150668331240323,0.005076935672945795,0.004916521209044768,0.010389380170698338,0.6267576621409836,0.5644916389071345,0.508400540349999,0.4578776952482828,0.4125320729071833,0.39069485762184486,0.36360842022601736,0.3584153403997209,0.3533016854824502,0.3482623751429482,0.34329769458420406,0.33842267427663303,0.33536487424777167
770528.4280936455,7.451669729445664,18.42372952421533,27.75066273846736,0.0004400021940231598,0.0005957821859856816,0.0020957128354340488,0.0020241172346966755,0.014363963010279389,0.010193767785548443,0.007234071764309482,0.005142361956811767,0.00498268766271415,0.010760223087849054,0.6630453556005313,0.5972623788451148,0.5379943687060843,0.4846021301737772,0.4366754663419368,0.4138306927507797,0.38512337249507034,0.379605427711956,0.3741721669396854,0.36881819707679797,0.3635439176211031,0.358376694883196,0.35633533328413863
