time,[AB42_O1_ISF],[AB42_O25_ISF],[IDE_activity_ISF],[AB42_O2_ISF],[AB42_O3_ISF],[AB42_O4_ISF],[AB42_O5_ISF],[AB42_O6_ISF],[AB42_O7_ISF],[AB42_O8_ISF],[AB42_O9_ISF],[AB42_O10_ISF],[AB42_O11_ISF],[AB42_O12_ISF],[AB42_O13_ISF],[AB42_O14_ISF],[AB42_O15_ISF],[AB42_O16_ISF],[AB42_O17_ISF],[AB42_O18_ISF],[AB42_O19_ISF],[AB42_O20_ISF],[AB42_O21_ISF],[AB42_O22_ISF],[AB42_O23_ISF],[AB42_O24_ISF]
313484.9498327759,2.904403410282471,0.6462716063220141,162.1290753321909,0.000141793879990983,6.0187099839570196e-05,5.357865260007161e-05,4.718252112881084e-05,4.137982097763198e-05,3.6222681714237096e-05,3.167733865399502e-05,2.7691569106122044e-05,2.7320758704417437e-05,4.562319442135687e-05,0.011121860527310418,0.010470273136718363,0.009856358583371843,0.009278062788071268,0.008733617579194242,0.00832263775755575,0.007931431629154388,0.007891543303164616,0.007851779121677688,0.007812161524104267,0.007773822874038496,0.008387778227899262,0.3899773828061073
316414.71571906353,2.916329343943916,0.6881308359184565,160.76647661048142,0.00014296885350849036,6.071653843548228e-05,5.4078001611659475e-05,4.764713159331497e-05,4.1809193478069414e-05,3.6617764117007703e-05,3.2039687283648446e-05,2.8023039573836096e-05,2.7650820357555722e-05,4.7019780808075705e-05,0.011804711731014324,0.011113871250035387,0.010462895250788367,0.009849705582272068,0.009272345697163632,0.008836140047493642,0.008420915592585364,0.008378691417558457,0.00833661399699326,0.008294688029803664,0.008254094134024649,0.008905929010565704,0.41566498533792384
319344.4816053512,2.9283018873887077,0.7327549061491417,159.41532972288954,0.00014415385834125273,6.125066700792838e-05,5.458194933309715e-05,4.8116193601755834e-05,4.224284700276807e-05,3.701694515187411e-05,3.24059454952844e-05,2.8358227646063497e-05,2.798467460942175e-05,4.848365197235667e-05,0.012530935664120163,0.011798373721947213,0.011108077641517942,0.010457733257034378,0.009845387065273823,0.009382408796752074,0.008941676739470222,0.008896954573747274,0.008852374398037488,0.008807967160255274,0.008764995017678606,0.009457177212832584,0.4430947449195134
322274.2474916388,2.9403211173439425,0.780331903095408,158.07553842354164,0.00014534900730052373,6.178953950373146e-05,5.509054993466217e-05,4.858976078496598e-05,4.2680834032226886e-05,3.7420275895222505e-05,3.277616327799746e-05,2.869718188331618e-05,2.8322370733563814e-05,5.001852819568629e-05,0.013303365805164502,0.012526496933236247,0.01179435796997385,0.011104627653232425,0.010455095582973636,0.00996357466567156,0.009495686358892237,0.009448352305684946,0.009401172378994096,0.009354150904313893,0.009308616417606188,0.010043654570892372,0.4723885861577606
325204.0133779264,2.952387100290087,0.8310631076997864,156.74700727545346,0.0001465544159128719,6.233321128986907e-05,5.560385891038696e-05,4.9067888073040646e-05,4.3123208776157346e-05,3.782780953262741e-05,3.315039216699462e-05,2.9039952392388655e-05,2.8663969132901564e-05,5.162889807451695e-05,0.014125069050283634,0.013301091149979046,0.01252454605639435,0.011792848197713446,0.011103817524365144,0.010582016916209264,0.010085256415633957,0.010035092989582257,0.009985098489330144,0.009935303321583499,0.009887107574173881,0.010667811148281168,0.5036773948790337
328133.77926421404,2.96449989434959,0.8851639511506438,155.42964164373197,0.00014777020291950396,6.28817392038278e-05,5.6121933355693874e-05,4.9550631959462366e-05,4.357002658729721e-05,3.823960019342976e-05,3.352868528926516e-05,2.9386590755018952e-05,2.9009522071626174e-05,5.331894374150699e-05,0.01499928279774094,0.014125263058744198,0.013301460078182593,0.012525264838982251,0.011794200719222736,0.011240106844983791,0.010712637847467912,0.010659542670750904,0.01060660661834635,0.01055384422249427,0.01050275336809999,0.011331996291688733,0.5371015605275975
331063.5451505017,2.9766595490258965,0.9428650393136829,154.12334768883406,0.00014899649059656013,6.343518185594575e-05,5.664483203598052e-05,5.0038050638627044e-05,4.4021344784180675e-05,3.8655703891963794e-05,3.391109692350135e-05,2.973714987190244e-05,2.9359093644124554e-05,5.509370453272355e-05,0.015929495675382748,0.015002261596899352,0.01412828110097202,0.013304674085610892,0.012528986787223093,0.011940610462543572,0.011380441348990697,0.011324155786859415,0.011268067928115683,0.011212199014526912,0.011158105913273108,0.012039038579082551,0.5728115279874989
333993.3110367893,2.9888661030148196,1.004413241349975,152.82803235987114,0.00015023340461898385,6.399359949496217e-05,5.7172615507873145e-05,5.0530204050254665e-05,4.44772222198108e-05,3.907617829375047e-05,3.429768349205279e-05,3.0091684357177915e-05,2.971274061280707e-05,5.695802495330297e-05,0.016919417629167682,0.015935629917328737,0.015008259759994874,0.014134328837588738,0.013311127117384917,0.012686223361559109,0.012091303755767176,0.012031695866886596,0.011972263965806638,0.011913043025218388,0.011855709591048329,0.012791661503539286,0.6109689350479603
336923.07692307694,3.0011195838991807,1.070072906194813,151.5436033880108,0.00015148107436726421,6.455705416904979e-05,5.770534606391976e-05,5.102715391891357e-05,4.4937719616834804e-05,3.950108274657919e-05,3.468850277650098e-05,3.0450250576275076e-05,3.0070528165826757e-05,5.891738495830622e-05,0.017973019260556108,0.0169290999170465,0.015944980045198065,0.015017503624734167,0.014143825318503608,0.013480052887747559,0.012848101928318015,0.012784939510336726,0.012721987061141296,0.012659253026594264,0.01259848979752018,0.013592973655311081,0.6517470016675544
339852.84280936455,3.013420007290344,1.140127125766186,150.26996927988537,0.0001527396330958318,6.512560983560561e-05,5.824308797646798e-05,5.152896389152547e-05,4.5402899566530515e-05,3.993047853102928e-05,3.508361446340967e-05,3.081290639652381e-05,3.0432522031249435e-05,6.097754889649747e-05,0.019094545802535882,0.01798668263688117,0.016942219256934222,0.01595779434410049,0.015030406971548258,0.014325296183947994,0.013653970234133415,0.013587023070006678,0.013520285007854125,0.013453793286364181,0.01338941120333746,0.014446265219494636,0.6953318074862331
342782.6086956522,3.0257673758249286,1.2148790744349018,149.00703931106545,0.00015400921809139532,6.569933239639748e-05,5.878590749990034e-05,5.203569963893404e-05,4.587282664082854e-05,4.0364428829148e-05,3.548308022877071e-05,3.117971180798299e-05,3.07987884523584e-05,6.314454481139957e-05,0.020288532048241183,0.019112672048624674,0.01800402421349659,0.016959040678322754,0.015974532209180266,0.0152253894379024,0.014512130703222893,0.014441184860635616,0.01437046126934751,0.014299985571422254,0.014231729980447633,0.015354959423650408,0.7419230313364895
345712.37458193983,3.038161677676662,1.294653504868311,147.75472351960644,0.00015528997082227405,6.62782898103788e-05,5.933387296519511e-05,5.254742888239784e-05,4.634756747066913e-05,4.080299885470458e-05,3.588696360099385e-05,3.155072854289908e-05,3.1169398095063105e-05,6.542489940586406e-05,0.021559827760536693,0.020311646005859538,0.019134729766228892,0.018025325750587455,0.01698005134117315,0.01618404320141211,0.015426146589311816,0.015350942711966702,0.015275972500195818,0.015201264488980175,0.015128906582248428,0.016322834057495503,0.7917350316163315
348642.14046822744,3.0506028858796888,1.3797983310563797,146.51293269964367,0.00015658203716267208,6.686255218560902e-05,5.988705490251453e-05,5.3064221553477054e-05,4.6827190861639506e-05,4.1246255956190404e-05,3.6295330243671585e-05,3.192602041189926e-05,3.154442343918668e-05,6.782552232314046e-05,0.022913618572182905,0.021588505943341874,0.020338967868611533,0.019161026421289477,0.018051100277258616,0.017205197846218552,0.016399773027544775,0.016320042356835693,0.016240561341072688,0.016161361191937236,0.01608464736926183,0.017353872965971087,0.8449980173215093
351571.90635451506,3.063090956541028,1.4706863246601471,145.28157839503487,0.00015788556749923648,6.74521918410604e-05,6.044552610182795e-05,5.358614984872539e-05,4.7311767863860435e-05,4.1694269695756475e-05,3.670824799422731e-05,3.230565334195964e-05,3.1923939433705685e-05,7.035376153592908e-05,0.0243554507105498,0.02294849529160784,0.021621691987374455,0.020370827961487682,0.019192108936315948,0.018293070999710538,0.017437036985856823,0.017352503600753324,0.01726822873674825,0.017184246296967052,0.017102897526109894,0.018452336773210253,0.9019592531890096
354501.67224080267,3.0756258277420345,1.567716948449377,144.06057289305775,0.00015920071695562634,6.80472834129547e-05,6.1009361709971774e-05,5.411328832339586e-05,4.780137187196177e-05,4.2147111936776886e-05,3.712578692279425e-05,3.268969544509959e-05,3.2308023992706676e-05,7.301744889579712e-05,0.025891255366887373,0.02439722062568181,0.022988202826507934,0.021659740419933855,0.02040781012952989,0.019452188905591902,0.018542252553155482,0.01845260881258168,0.018363242277684252,0.018274187313077714,0.018187916619081167,0.01962280581388555,0.9628843028476695
357431.43812709034,3.088207417838273,1.671318328763323,142.84982921816325,0.00016052764551115125,6.864790392586838e-05,6.15786393253715e-05,5.464571399807291e-05,4.8296078724492995e-05,4.2604856955263215e-05,3.754801947306674e-05,3.307821713342445e-05,3.2696757892714624e-05,7.58249247845488e-05,0.027527378852375984,0.025940681287861377,0.02444417156533633,0.02303312323287982,0.021703272527742103,0.020687381437324744,0.019720033862399365,0.019624962741266086,0.019530182598844818,0.019435729932474045,0.019344225174937384,0.020870167534616697,1.028058546319202
360361.20401337795,3.1008356237941874,1.7819493794746057,141.6492611257816,0.00016186651815888108,6.925413286438394e-05,6.215343906003601e-05,5.518350641750411e-05,4.8795966772751606e-05,4.306758150573287e-05,3.7975020516065505e-05,3.347129119690726e-05,3.3090224907284857e-05,7.878506988356703e-05,0.02927061109410712,0.027585296996524754,0.025995667464834317,0.02449671489651335,0.023083919997924987,0.022003826263839874,0.020975321566293472,0.0208744810328559,0.0207739438574915,0.02067375292363656,0.020576686777160482,0.022199663204382627,1.097788631774259
363290.96989966556,3.113510319469974,1.900102083410955,140.4587830961768,0.00016321750504935944,6.98660522528005e-05,6.273384363251821e-05,5.572674775326626e-05,4.930111698394597e-05,4.353536492257705e-05,3.840686745308425e-05,3.386899289908359e-05,3.348851195485052e-05,8.190734256044927e-05,0.031128218040964238,0.02933793853081302,0.027649187200753086,0.026056657610061436,0.024555558239797506,0.02340706921041241,0.022313401624242186,0.0222064243689689,0.0220997745909182,0.02199348932561775,0.0218905042812092,0.023616888246363404,1.1724041649616643
366220.7357859532,3.126231353472384,2.026303953036729,139.2783103283554,0.00016458078158711155,7.048374670900059e-05,6.331993842744721e-05,5.627552285996769e-05,4.9811612995043846e-05,4.4008289189914246e-05,3.884364029699116e-05,3.427140004303817e-05,3.389170918353799e-05,8.520182010726533e-05,0.03310797754407108,0.031205960247029704,0.02941168398111886,0.027719526664284316,0.026124407750592306,0.024903035480699918,0.023739943418317193,0.023626445829458796,0.023513283822148207,0.0234005089618925,0.023291239813858108,0.025127868399781126,1.25225949580374
369150.50167224085,3.1389985471938378,2.1611206795539846,138.1077587340257,0.00016595652852780508,7.110730349307812e-05,6.391181154799586e-05,5.682991934665881e-05,5.03275412033046e-05,4.4486439013172285e-05,3.928542172813251e-05,3.4678593068306544e-05,3.429991022413781e-05,8.867923923397034e-05,0.03521821484264627,0.03319723641944304,0.03129060579097686,0.029492363750005444,0.027797123105666777,0.0264980913919048,0.025261005512232253,0.025140569382991324,0.02502049567828925,0.02490082883581462,0.024784865127359612,0.026739006393691638,1.3377356513023608
372080.26755852846,3.151811692360341,2.3051589877884533,136.94704493160862,0.00016734493204792773,7.173681255496651e-05,6.450955387525214e-05,5.7390027626948524e-05,5.0848990803412715e-05,4.496990188577258e-05,3.973229718705957e-05,3.509065510026815e-05,3.4713212110528046e-05,9.235104073053701e-05,0.037467845194548134,0.03532019886538637,0.033293926128404934,0.03138271047146098,0.029580839261157916,0.028199038118066216,0.026883089818119467,0.02675527734008023,0.026627850349101527,0.026500847177519184,0.026377761883510584,0.02845720739226755,1.4292424357493467
375010.0334448161,3.1646705484846747,2.4590697140493445,135.79608624029848,0.00016874618373798736,7.237236653397323e-05,6.511325907221434e-05,5.7955940939617146e-05,5.137605383107412e-05,4.545876813120194e-05,4.018435490424321e-05,3.5507672004442744e-05,3.513171550651942e-05,9.622941748061154e-05,0.039866414883435196,0.03758387717303131,0.03543018585406105,0.03339864702404777,0.03148319992566391,0.030013161823993967,0.02861316986329484,0.028477507766290905,0.02834223373154062,0.028207428856861526,0.028076798094304547,0.030289881516610107,1.5272206663573464
377939.7993311037,3.177574840245183,2.623551110896256,134.65480067417164,0.00017016048061317064,7.301406077888825e-05,6.572302361801607e-05,5.852775540071553e-05,5.190882521085258e-05,4.5953130917831154e-05,4.064168592747201e-05,3.592973246857968e-05,3.5555524906728286e-05,0.00010032736816564514,0.04242415096511595,0.03999794818123819,0.03770853989743269,0.03554882683413602,0.03351238356209995,0.0319483085651917,0.030458673226136348,0.030314667140321827,0.0301711023426242,0.030027991748515753,0.029889262387529668,0.03224484342790613,1.632144760457431
380869.5652173913,3.1905242543197527,2.7993524260206635,133.52310693634777,0.00017158802501308427,7.366199330329277e-05,6.63389467655763e-05,5.910556993591352e-05,5.2447402711104665e-05,4.6453086335442204e-05,4.1104384202890576e-05,3.63569279312002e-05,3.5984748323373766e-05,0.00010465874489907564,0.04515200557989368,0.04257277083421481,0.04013878726715393,0.03784253259181278,0.03567718399959588,0.03401279893836626,0.03242766643892346,0.03227476397492371,0.03212227537993511,0.03197034554705897,0.03182312505368556,0.03433075488875466,1.7445250719263934
383799.33110367897,3.203518436167694,2.987277749674913,132.4009244131987,0.0001730290244530203,7.431626473665631e-05,6.696113051554942e-05,5.968948632630764e-05,5.299188697536485e-05,4.6958733240340115e-05,4.1572546446588446e-05,3.6789352748839215e-05,3.641949805208571e-05,0.00010923833182488719,0.048061723709352994,0.045319462135756064,0.042731447166201315,0.0402896986649206,0.03798698427154792,0.03621569536763788,0.03452862636144104,0.03436628396085508,0.03420442101060119,0.03404307237010722,0.033886658473979495,0.03655645756101477,1.8649113736144087
386729.0969899666,3.2165569866116117,3.1881901757220206,131.28817316860625,0.00017448369144750913,7.497697823968952e-05,6.758967953023733e-05,6.0279609063940744e-05,5.354238142612346e-05,4.747017340696927e-05,4.2046272271153306e-05,3.722710397756812e-05,3.685988988652226e-05,0.00011408188033716851,0.05116588285011082,0.048249922221766696,0.04549778044728978,0.042900994110655,0.040451891251703946,0.03856657297645117,0.036770821962645375,0.03659842586757635,0.03642654020757199,0.036255172449170356,0.03608903041020612,0.03893188933006662,1.993895211504105
389658.8628762542,3.229639457678808,3.403016272319173,130.184773938268,0.00017595224310966863,7.564423932993605e-05,6.822470098254851e-05,6.087604526723788e-05,5.409899217671196e-05,4.7987511292799575e-05,4.2525663978352115e-05,3.767028142792578e-05,3.730604370295413e-05,0.00011920619387489942,0.05447796806516881,0.051376914577781395,0.04844986718553259,0.04568785251391493,0.04308272115653606,0.04107574365910719,0.03916414214156676,0.038980996010623485,0.03879837852159185,0.03861641452673973,0.03843999921515687,0.04146749487062161,2.1321138504818293
392588.6287625418,3.2427653488520463,3.6327509138879677,129.09064812405038,0.00017743490092486587,7.631815580257108e-05,6.886630448307168e-05,6.14789046063144e-05,5.466182793229323e-05,4.851085394879171e-05,4.301082656366153e-05,3.811898768579734e-05,3.7758083434846956e-05,0.00012462921354516277,0.05801244891184672,0.054714133324421245,0.05160066453890107,0.04866252321308062,0.04589107059563418,0.04375436914559202,0.04171905183467781,0.04152455928514685,0.04133060505347284,0.041137210030463,0.04094973045874495,0.04417442271335231,2.2802540197597767
395518.3946488295,3.2559341016354417,3.878462490574925,128.00571778838915,0.00017893188990320233,7.699883731533233e-05,6.951460170096114e-05,6.208829895007821e-05,5.5230999773758225e-05,4.904031097079156e-05,4.350186748146224e-05,3.8573327680860105e-05,3.821613669517923e-05,0.0001303700622220512,0.06178482513104934,0.058276255143042174,0.05496407216886199,0.051838179670429405,0.04888939944721924,0.04661424307069434,0.0444470594892764,0.044240376354377844,0.04403426322258862,0.043828864384274344,0.04362972940359919,0.04706476708127228,2.4390551862708634
398448.1605351171,3.2691450956893626,4.141298569227718,126.92990564874101,0.00018044343827006506,7.768639528434933e-05,7.016970624280022e-05,6.270434224353942e-05,5.580662089561496e-05,4.9575994063791025e-05,4.3998896487995954e-05,3.903340882547122e-05,3.8680335036540275e-05,0.0001364491816556216,0.0658117448439711,0.06207904080807228,0.05855500607045325,0.05522892944552733,0.05209106721812759,0.04966819989153366,0.04736026146296345,0.04714061494280709,0.046921607003471,0.0467033816148215,0.046491741254484145,0.050151365952326096,2.609314877007635
401377.9264214047,3.2823976437500892,4.4224919697346365,125.86313507207801,0.00018196977664587254,7.838094246157205e-05,7.08317332478522e-05,6.332715013122519e-05,5.6388806362969645e-05,5.0118016972197245e-05,4.450202544073395e-05,3.94993406258859e-05,3.9150813540262625e-05,0.00014288835874109573,0.0701110564595649,0.0661393845891013,0.062389460516235846,0.058849918855965855,0.05551042230062651,0.05292994142294762,0.050471712813460926,0.050238340693033,0.05000560789226318,0.04977359475429262,0.04954863433912606,0.053448246332961254,2.791892664562995
404307.6923076923,3.295690980304554,4.7233673009294606,124.80533006942531,0.0001835111359836675,7.908259211211639e-05,7.150079868686837e-05,6.395683934420229e-05,5.697767254759821e-05,5.066649490258326e-05,4.501136772848573e-05,3.997123426233321e-05,3.962771081254132e-05,0.0001497108856408992,0.07470192147009258,0.07047543790999003,0.0664846254475706,0.06271742737128505,0.059162867628334025,0.05641414789967138,0.05379557164926786,0.05354748445567844,0.053300140207706626,0.0530535391876109,0.05281434689712344,0.056970145774127574,2.9877154630759666
407237.4581939799,3.3090242648077557,5.045348089165213,123.75641529045082,0.0001850677483944841,7.979145805383325e-05,7.217701930659502e-05,6.459352759291285e-05,5.7573336988737194e-05,5.1221544446420825e-05,4.5527038388946284e-05,4.044920268122185e-05,4.0111168838327036e-05,0.00015694161402321255,0.07960490533650888,0.07510668362984978,0.07085895489366016,0.06684892796650545,0.06306495167973143,0.06013663462947445,0.05734687886634917,0.057083153743996945,0.05682017203051872,0.05655804226642111,0.056303775303639954,0.06073316247811691,3.1977830942841314
410167.2240802676,3.322396567278028,5.3899644326310945,122.71631601809723,0.00018663984403681218,8.050765395928608e-05,7.2860511810903e-05,6.523733286064122e-05,5.817591774350488e-05,5.178328277452722e-05,4.60491530091414e-05,4.0933359429919234e-05,4.060133206765102e-05,0.00016460712174496707,0.08484209944532639,0.08005403716875492,0.07553226124122424,0.07126319110469531,0.06723445237608927,0.06411438993170722,0.061141858821508056,0.06086147333404386,0.060581858511626306,0.06030312932160998,0.060032780330460785,0.06475454479351636,3.4231744201302194
413096.9899665552,3.335806861312667,5.758861300219281,121.68495816325881,0.0001882276497453295,8.123129164739857e-05,7.35513916965281e-05,6.588837219330584e-05,5.8785532252511203e-05,5.2351826897942175e-05,4.6577827525220425e-05,4.142381885681285e-05,4.109834794358778e-05,0.00017273579552463302,0.0904372298992944,0.0853399794603562,0.0805258327122765,0.07598037594689137,0.0716904681125806,0.06836566861997914,0.06519796729638767,0.0648998083536901,0.06460246460895452,0.06430605798833224,0.06401854151605994,0.06905268704949691,3.665053854608388
416026.7558528428,3.3492540180740473,6.153807504764389,120.66226825950142,0.00018983138752429283,8.19624814009436e-05,7.424977327242183e-05,6.6546761461339e-05,5.9402296537787115e-05,5.2927292428723845e-05,4.711317660415786e-05,4.192069412750505e-05,4.160236470498682e-05,0.00018135798242743781,0.09641578712074848,0.0909886612262805,0.08586255375902782,0.0810221646663784,0.07645353671922532,0.07291009025739016,0.0695339488053555,0.0692168407747833,0.06890059480728795,0.06858533689087383,0.06827951392571635,0.07364750555481647,3.924678341070526
418956.52173913043,3.3627367954059513,6.576705415295979,119.64817345782545,0.00019145127191164086,8.27013300867174e-05,7.495576673590775e-05,6.721261338905859e-05,6.0026325230767655e-05,5.3509794528438984e-05,4.7655314900493075e-05,4.2424098855220565e-05,4.2113533732661307e-05,0.00019050613847484542,0.10280516912785628,0.097026045021441,0.09156702348539285,0.08641186291104469,0.0815457394002632,0.07776875648214983,0.07416996843177653,0.07383265137676596,0.0734962447142697,0.07316088743889297,0.0728355438328126,0.07856036827946733,4.203405285578962
421886.2876254181,3.3762538280505483,7.029601535605561,118.64260152144374,0.00019308750745919849,8.344794032866838e-05,7.566948026278444e-05,6.788603890482445e-05,6.065773019229164e-05,5.409944532156091e-05,4.8204354254516334e-05,4.293414393847894e-05,4.263200560391586e-05,0.00020021497840958855,0.10963483185313626,0.10348004485694355,0.09766569455799946,0.0921745380597559,0.08699082876235341,0.08296436649796562,0.07912771994182136,0.0787688483451107,0.07841093954199571,0.07805414144392382,0.07770797232045153,0.08381428178415706,4.502700977993999
424816.0535117057,3.3898036168139267,7.514697567539908,117.64548082077137,0.00019474028568094152,8.420240889371646e-05,7.639101527788839e-05,6.856714251733406e-05,6.129661801882358e-05,5.469635251800246e-05,4.876040270138001e-05,4.345093720225219e-05,4.3157931097910714e-05,0.00021052164972206835,0.1169364499990145,0.11038068291394296,0.10418702061447783,0.09833715555857074,0.09281435953877425,0.08852134494184663,0.08443054820345805,0.08404868111713933,0.08366783227869296,0.08328815943959865,0.08291977034241353,0.08943398850456659,4.824149556182669
427745.8193979933,3.4033845162625225,8.034362910623436,116.65674032822344,0.00019640978163969105,8.496482517671244e-05,7.712046669229603e-05,6.925602287899724e-05,6.194308990503783e-05,5.530061891020795e-05,4.932356382340853e-05,4.3974582355669814e-05,4.369145942199157e-05,0.00022146591444903403,0.12474409732719968,0.11776025844283677,0.11116161699604814,0.10492873332016596,0.09904383480133049,0.09446598059687696,0.09010358202474787,0.08969717720223988,0.08929184947010274,0.08888776703623204,0.08849566509380179,0.09544612695851529,5.169463139214045
430675.58528428094,3.416994721198907,8.591148682022622,115.67630961291128,0.00019809615021878208,8.573526944208006e-05,7.785792076157514e-05,6.995277057726798e-05,6.259723961803642e-05,5.5912340518534725e-05,4.9893935104243704e-05,4.450517770079796e-05,4.4232737700172744e-05,0.00023309037534654451,0.13309445551658067,0.12565354702050044,0.11862245012818132,0.11198052119848662,0.10570887631014954,0.1008265893672583,0.096173889681139,0.09574129532561046,0.09530984050745307,0.09487970463141557,0.09446229092560407,0.10187938881365034,5.540493245169485
433605.3511705686,3.4306322537013205,9.187799970344503,114.70411883639721,0.00019979952178687346,8.651381083040937e-05,7.860345319722203e-05,7.065746636205452e-05,6.325915181740252e-05,5.653160496924577e-05,5.0471606313881614e-05,4.5042814468273525e-05,4.478190926015368e-05,0.0002454406474879732,0.14202698696382318,0.13409796547424802,0.1266049950922572,0.11952615166516294,0.11284136866334459,0.10763365325970226,0.10267061296265116,0.10221005994774535,0.10175071270193818,0.10129276263348198,0.10084832427423746,0.10876466378409007,5.939240829165349
436535.1170568562,3.4442949458795753,9.827273400516242,113.74009874702212,0.0002015199970522119,8.730050481549432e-05,7.935712657086767e-05,7.137017855290407e-05,6.392889951561883e-05,5.715848905736162e-05,5.1056657216208424e-05,4.5587574705925735e-05,4.533911189655499e-05,0.00025856562173840874,0.1515841927659187,0.14313381504601042,0.13514746508097156,0.1276018565468506,0.12047566421244311,0.11492001577285212,0.10962515366361342,0.10913474651491704,0.10864561551583944,0.10815796489391265,0.10768466671297203,0.11613523797271029,6.367870792439559
439464.88294314384,3.457980422225381,10.512754939530112,112.78418067470811,0.00020325764241628755,8.809539123073665e-05,8.011898851997622e-05,7.209096140154495e-05,6.460654256398907e-05,5.779305731849478e-05,5.1649156192834416e-05,4.6139529926336956e-05,4.5904476826717325e-05,0.0002725177762752212,0.16181188735567567,0.1528045444744856,0.14429106272278944,0.13624670651082157,0.12864881076050413,0.12272109972953503,0.11707138161254096,0.11654908781554653,0.11602814491228933,0.11550877086512867,0.11500464468613364,0.1240270069938512,6.828726570721695
442394.64882943145,3.4716860819415953,11.247676327498393,111.83629652678711,0.00020501248370002708,8.889849120644988e-05,8.08890686193257e-05,7.281985197620293e-05,6.529212461936046e-05,5.84353591355616e-05,5.224915753258415e-05,4.669873860805051e-05,4.647812654702686e-05,0.00028735340406885646,0.1727594306675245,0.16315697250262456,0.15408019225199968,0.1455028132345968,0.1374007444535431,0.13107509307506135,0.12504581403487897,0.12448945439560018,0.12393452511684135,0.12338125881738671,0.12284419424794653,0.13247867597326016,7.32434377094427
445324.41471571906,3.485409077981705,12.03573536489141,110.89637878299312,0.00020678449958469686,8.970980397768619e-05,8.166737528783705e-05,7.355686725302594e-05,6.598567040773497e-05,5.9085426135940724e-05,5.2856698924475373e-05,4.7265243751528634e-05,4.706017261377724e-05,0.00030313292503035875,0.18448003027562818,0.17424156689315645,0.16456272120875692,0.15541557681659696,0.1467745244370315,0.1400231732171347,0.13358782986397452,0.13299506717678952,0.1324038193252654,0.1318143346079028,0.13124206792039733,0.14153198251320648,7.857467167345806
448254.18060200673,3.49914629442178,12.880918340669773,109.96436049039563,0.00020857361505683918,9.052930398848877e-05,8.245389303492188e-05,7.43020014192729e-05,6.66871830415626e-05,5.974326953219456e-05,5.347179885880168e-05,4.783907038866373e-05,4.765071365747643e-05,0.0003199212698170161,0.19703108486927678,0.18611277484563632,0.1757902991143394,0.16603399137102914,0.15681662396104626,0.1496097851713054,0.14273993474084015,0.14210825978503938,0.14147818936012538,0.14084998876649932,0.14024008938394525,0.15123196932661548,8.431069281211856
451183.94648829434,3.5128943211408306,13.787523164505815,109.04017525876203,0.00021037969349265549,9.135693725451891e-05,8.324857860922588e-05,7.505522195015088e-05,6.739664024904413e-05,6.040887663560572e-05,5.40944534569272e-05,4.8420222706309395e-05,4.824983292711569e-05,0.00033778820538318783,0.21047451995368466,0.1988293564420405,0.18781867149516204,0.17741093739886254,0.16757720408202037,0.15988290246774323,0.1525480120995191,0.1518747314912287,0.15120315122897401,0.15053355460744403,0.1498834139460866,0.1616272662963372,9.048369740693394
454113.71237458196,3.526649427927331,14.760184811993614,108.12375725588086,0.000212202528745657,9.219261744283342e-05,8.40513572129914e-05,7.58164662045111e-05,6.811399130110325e-05,6.108220794211235e-05,5.4724633569296426e-05,4.900868107929999e-05,4.8857595552148236e-05,0.00035680875504048664,0.22487717787860012,0.21245474462773895,0.2007080136635657,0.18960349878634555,0.17911041927169577,0.17089432459601006,0.16306161091340005,0.16234383420046103,0.1616278589783988,0.16091398755859077,0.1602208027746927,0.1727703828527508,9.712856656628214
457043.47826086957,3.5404075334232363,15.803903158214162,107.21504120280545,0.00021404183618214446,9.303622132324346e-05,8.486211883921783e-05,7.658563799018753e-05,6.883915322543067e-05,6.176319300523705e-05,5.5362280609334844e-05,4.9604398154874076e-05,4.9474045822570755e-05,0.00037706377569257367,0.24031126060284225,0.22705741656491205,0.2145233104299237,0.2026733468752847,0.1914747875107333,0.18270002443558175,0.17433426720645254,0.1735688829307721,0.17280540830577582,0.1720441668815573,0.17130492571441394,0.18471804008929152,10.428309970882356
459973.24414715724,3.5541641745216412,16.92407316685846,106.31396236920686,0.00021589724384035836,9.388758525741117e-05,8.56807140561448e-05,7.736260268845411e-05,6.957200610734326e-05,6.245172649641503e-05,5.6007303425813894e-05,5.0207296272939235e-05,5.009920500593286e-05,0.0003986403371607951,0.2568547625616408,0.24271135765901278,0.2293348001971417,0.2166871374396986,0.20473354385378423,0.19536047746718044,0.18642382392223214,0.18560748766135982,0.18479318207692008,0.18398125093569853,0.18319272096127265,0.19753155459734165,11.198826822337166
462903.01003344485,3.5679144686792643,18.126517532060486,105.42045656878649,0.00021776828202710948,9.474650096300126e-05,8.650694743343531e-05,7.814718197214012e-05,7.031239000541345e-05,6.314766585464335e-05,5.6659575270387506e-05,5.081726334246022e-05,5.0733065360866035e-05,0.000421631940794132,0.27459193603860416,0.2594966516817237,0.24521838756405576,0.23171685135258538,0.21895500183438324,0.20894106468244877,0.19939285280778168,0.19852197761819818,0.1976532530452255,0.19678704749847473,0.19594573780479335,0.2112771901096681,12.028849013500801
